Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
46,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026448786490212727,0.0027544919985456992,26.08413581524865,0.9057464069871253,0.001
47,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026389919405561046,0.002737667614141595,26.11273988626771,0.9080490870948568,0.001
48,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026258714181386818,0.002732426717372264,26.12253964418745,0.908049730185485,0.001
49,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026237062128565912,0.002724311122470825,26.137463014678094,0.9063666502846773,0.001
50,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002615628016870574,0.0027578955353106146,26.07373190195547,0.903338344057494,0.001
51,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0026370577835135877,0.002710106819447151,26.15670329702776,0.9086708913869919,0.001
52,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002600956108357947,0.0027124250918037474,26.151118494023038,0.9090031785625576,0.001
53,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025984089305929547,0.002722948765918865,26.139250475134553,0.9082094433560615,0.001
54,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025899119209498167,0.00270336159994289,26.17036091001694,0.9037295408793188,0.001
55,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.00257536788907765,0.0026785924341424373,26.21144941836427,0.9077075409946564,0.001
56,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002566486027481108,0.002673536810055796,26.21890276030632,0.9088272832821889,0.001
57,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.00256101411404246,0.0026697049333087807,26.22902080298817,0.9112859391116915,0.001
58,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025582203673104108,0.0027027521361360106,26.16783808584267,0.9061140982689859,0.001
59,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025733076456913168,0.0027503383182788973,26.080391495914782,0.9057349824973105,0.001
60,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025660392386302098,0.002674724059547745,26.218432097785218,0.9066402505213673,0.001
61,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025588854000309093,0.002652574843584986,26.25916145885058,0.9131169248389587,0.001
62,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025444381822973994,0.002632662928847354,26.29549734471208,0.9142084627582842,0.001
63,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025209333092542524,0.002643878997887595,26.274542813920704,0.912996852163057,0.001
64,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002509883305026313,0.0026214840877169777,26.314484941083833,0.91383234908912,0.001
65,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002504876713494712,0.002640598528560693,26.27807741111281,0.9083307380659628,0.001
66,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0025072316599662526,0.0026301282976285718,26.294878824956,0.9084441334014032,0.001
67,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002496918619973427,0.00261464661729159,26.324706977370095,0.9140862483384432,0.001
68,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024906156090019785,0.002592836636892062,26.363103300838148,0.9164176687381995,0.001
69,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024942717130827367,0.002587845366142985,26.379503217794127,0.9146387399776847,0.001
70,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002482696783618402,0.0025880347337510624,26.36896292368571,0.9138675541712997,0.001
71,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024824522219935043,0.002572520509741064,26.40142567952474,0.9155497347848878,0.001
72,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002455027674003846,0.002579469442904248,26.388495213567875,0.9122182022738085,0.001
73,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024543259158667364,0.002564714907137098,26.41678337592863,0.9147658500659576,0.001
74,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024441752114496324,0.002579893740578055,26.383408993650963,0.9115072377652083,0.001
75,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024479935458719226,0.0025888315315153133,26.36572794725666,0.8963113992849908,0.001
76,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024396332827959694,0.0025469368431548785,26.4485108542577,0.9143362060426524,0.001
77,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.00242117048296446,0.002535922815865379,26.46899214706852,0.9174441518043915,0.001
78,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024199259420067576,0.0025357460342663326,26.471460110723637,0.9164225620851858,0.001
79,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002423344639072058,0.0025227068578771786,26.496627726797332,0.917379188069314,0.001
80,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002410681672278518,0.0025296745029946338,26.480465188538286,0.918097392580312,0.001
81,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024028214649691924,0.0025209647269214446,26.4993209946627,0.9197338675861814,0.001
82,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002413279445326261,0.0025489427909612824,26.444363717978955,0.9052165154271624,0.001
83,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002418044120557396,0.0025390297434908352,26.458242739661266,0.908031603033613,0.001
84,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024051417670302136,0.002544683622627777,26.44876743036475,0.9145992067340079,0.001
85,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023939155613066955,0.0025054219647147563,26.52750985635876,0.9151920413923027,0.001
86,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002387058275941191,0.0025279602801458814,26.48500246382029,0.9042903044969753,0.001
87,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002373229828005457,0.002490020529393338,26.557211186252744,0.9170741524913046,0.001
88,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002361157315777941,0.002504803329748286,26.522201371058234,0.9151852980988763,0.001
89,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.00236308371311443,0.002483820128333518,26.569746658626922,0.9210330220555019,0.001
90,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002351283490405244,0.0024856974497058635,26.565052695193533,0.9192208423918239,0.001
91,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002352888318368018,0.0024723215015489334,26.59230438598805,0.9173346467336296,0.001
92,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023460551664906707,0.0025365250277211942,26.459892924896067,0.8958350920034164,0.001
93,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002357555211305955,0.0024823290203819,26.573436155157573,0.913289690263858,0.001
94,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002344026155296271,0.002471610067128125,26.60366273869229,0.9203111236524906,0.001
95,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023450197199475294,0.0025369614865209927,26.477684656778973,0.9164316495625497,0.001
96,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023744084167236328,0.0026030046352327374,26.336086531816903,0.9157753070469487,0.001
97,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0024328360328777026,0.0024991697805412747,26.53345312775865,0.9202694446571608,0.001
98,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023441401535203143,0.0024497216675262164,26.63352680206299,0.9175489288338998,0.001
99,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.0023220860225669406,0.002435599653692232,26.666211139010844,0.9238351307996613,0.001
100,FSRCNN_thermal_gray_x2,InfraredThermal32x24,0.002311974295578097,0.0024925700880818616,26.545745520941956,0.8998513141512692,0.001
