Epoch,Model,Dataset,Train_Loss,Val_Loss,Val_PSNR,Val_SSIM,LR
44,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002316137025985172,0.0024042314847163055,26.723394340040993,0.9245149234297285,0.001
45,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0022726437592573757,0.0023824403504446403,26.762801030261368,0.92836535979976,0.001
46,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002253843608212336,0.002350185963583026,26.83572258383541,0.9298744100879084,0.001
47,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002229033257696504,0.0023357831625699325,26.8719780377749,0.9364561786575342,0.001
48,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002216858470991338,0.0023185109040873533,26.900649033023814,0.9370819056378106,0.001
49,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002204868813587279,0.0023174283915530828,26.909748265972244,0.9362433629274236,0.001
50,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0021948531706749044,0.002309712977280135,26.92313156558969,0.9354309087791074,0.001
51,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0021912968614912136,0.002289590687559402,26.964565573439085,0.9397251881800058,0.001
52,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0021732329163374115,0.002296153983459045,26.95825126885021,0.9366688858714982,0.001
53,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0021672253957344483,0.002282875651851465,26.987880351179736,0.9393419207036998,0.001
54,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002152606939612809,0.0022625331267041,27.02789784016582,0.9409512936162486,0.001
55,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002138426530011798,0.0022594986791264707,27.043245035376252,0.940969552622422,0.001
56,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002125952920302917,0.002251019580342339,27.05116632968019,0.9383365714219104,0.001
57,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002120297062763218,0.002249081588829052,27.068522022268866,0.9403462609712573,0.001
58,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0021082307698762856,0.0022277658631614707,27.113395200610835,0.9413731485283056,0.001
59,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020963352793133107,0.0022188675061057686,27.132358594129315,0.9393900463685325,0.001
60,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020863254144156385,0.002217002428731339,27.145384325146,0.9380435230767807,0.001
61,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020732094473231814,0.0022198300608723175,27.13605355408232,0.939209167995349,0.001
62,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002080553932125959,0.002230589110983041,27.12199380842306,0.9385656962196638,0.001
63,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002078194005446414,0.0022083243728736363,27.166059844237935,0.9385270419908744,0.001
64,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020584171969380417,0.0021799332738490934,27.238039172975355,0.9441292176432908,0.001
65,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020404222216141425,0.0021824338565459528,27.230851135684947,0.9436898320146817,0.001
66,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020325579989627844,0.0021846821336970156,27.237616695253188,0.9404295864881302,0.001
67,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020312372835795,0.002157642177206143,27.298214810042733,0.9446243613696985,0.001
68,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020125984512848285,0.002167123338302313,27.274894875995184,0.9384385888574072,0.001
69,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020166027036069307,0.00215420835404157,27.31451073878229,0.938980991856017,0.001
70,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.002001598579309207,0.002159615814170174,27.295970922136036,0.9344394260602256,0.001
71,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019968298400652273,0.0021742609576822,27.2697550563489,0.9428584804052634,0.001
72,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0020075010459364977,0.002150360160733515,27.322510514555677,0.936146275702448,0.001
73,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019936588734893474,0.002130310352376036,27.379085600039378,0.9445622706676245,0.001
74,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019767037027194506,0.0021443189737402786,27.344293863759876,0.9374857634759081,0.001
75,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.001974849127717106,0.0021348547961268214,27.375655960901984,0.9380460526780523,0.001
76,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.001968374930974622,0.002170468234630712,27.28083831981077,0.9182024086052076,0.001
77,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019701715232541333,0.0021018917780201147,27.46232110901741,0.9465325458724589,0.001
78,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019516328528607632,0.0021105581883993528,27.439095712650968,0.9457422540717798,0.001
79,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019470634317751657,0.0020991735407651143,27.476542472839355,0.9454704838020098,0.001
80,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019388731863707472,0.002078650248273786,27.521317988465736,0.9442478007424202,0.001
81,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019198134936139746,0.0020657143737110545,27.565698133350093,0.9458135445448208,0.001
82,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019092575915284076,0.0020646144554418862,27.570871008318022,0.9451950049069442,0.001
83,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019095935700934822,0.002063500877774957,27.57375804987331,0.9457231803520029,0.001
84,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0019050675646880757,0.0020567715802035256,27.606520674322958,0.9460322749870463,0.001
85,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018945249681503085,0.0020613766756792697,27.587400301701607,0.9399938928685625,0.001
86,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.001890624070929437,0.002050161113078564,27.629628127577615,0.9438123313241575,0.001
87,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018834660098082938,0.0020513906930231273,27.61772233348782,0.9384366361926841,0.001
88,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018770924919300665,0.0020416574526346673,27.64719359079997,0.9461337761097482,0.001
89,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018716818997689055,0.0020298462026978785,27.685025974855584,0.9465217161452343,0.001
90,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.001862787129883628,0.002039268856215696,27.653116581803662,0.9445336489247033,0.001
91,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018692558057774595,0.002109847705032529,27.48949684531002,0.9393643780269529,0.001
92,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018885060145104,0.0020232344635546544,27.700817118930278,0.9408845563608357,0.001
93,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018504915251212437,0.0020511132943849104,27.629112011968754,0.9437936113275215,0.001
94,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018616508637255026,0.0020164340934426773,27.720782220700368,0.9414595608786617,0.001
95,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018474796568543393,0.0020353594218712238,27.679058236590887,0.938577924650566,0.001
96,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018466827262319245,0.0020023698058231907,27.76362232703947,0.9488072093486517,0.001
97,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018413458453586042,0.00201069173734572,27.747059094703804,0.9453925178169285,0.001
98,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.001831555911366128,0.002010822749965019,27.74749692281087,0.9455319214162071,0.001
99,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018280412630825224,0.0020051736668762516,27.76006264336365,0.9436662758680443,0.001
100,EDSR_Tiny_thermal_gray_x2,InfraredThermal32x24,0.0018399071795497574,0.0020259421602901767,27.71549008256298,0.9413852153546152,0.001
